date,price,cash,btc_holdings,position_value,total_value,return,total_score,in_target_zone,peak,drawdown
2023-01-29,23747.26,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-01-30,22833.34,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-01-31,23129.7,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-01,23730.52,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-02,23470.8,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-02-03,23437.21,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-02-04,23332.1,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-02-05,22940.79,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-02-06,22761.44,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-07,23252.78,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-08,22961.13,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-09,21807.55,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,4.0,True,10580.39529371241,-8.066474082210254
2023-02-10,21634.86,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,4.0,True,10580.39529371241,-8.066474082210254
2023-02-11,21862.19,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-12,21790.14,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-13,21787.77,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-14,22208.56,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-15,24332.21,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,4.0,True,10580.39529371241,-8.066474082210254
2023-02-16,23533.22,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-17,24578.28,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-18,24638.27,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-19,24287.53,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-20,24838.09,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-21,24450.5,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-22,24186.92,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-23,23941.1,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-24,23189.78,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-25,23168.68,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-26,23557.29,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-27,23492.86,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-02-28,23137.23,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-01,23642.8,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-02,23467.23,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-03,22360.92,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-04,22353.23,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-05,22434.09,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-06,22410.79,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-07,22201.44,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-08,21704.74,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-09,20370.48,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-10,20206.71,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-11,20613.6,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-12,22183.71,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-13,24207.1,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-14,24757.56,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-15,24372.11,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-16,25049.83,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-17,27441.41,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-18,26973.46,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-19,28040.29,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-20,27807.05,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-21,28188.11,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-22,27316.18,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-23,28345.7,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-24,27493.01,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-25,27492.83,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-26,27995.16,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-03-27,27146.01,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-28,27266.08,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-03-29,28355.7,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-03-30,28040.71,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-03-31,28474.62,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-01,28468.49,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-02,28187.85,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-03,27809.04,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-04,28177.23,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-05,28180.06,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-06,28043.49,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-04-07,27927.8,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-08,27953.93,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-09,28340.68,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-10,29655.75,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-11,30226.45,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-12,29905.56,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-13,30407.76,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-14,30491.71,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-15,30321.55,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-16,30322.37,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-17,29446.34,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-18,30395.53,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-19,28821.91,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-20,28248.11,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-21,27261.17,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-22,27820.73,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-23,27596.85,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-04-24,27520.93,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-04-25,28308.07,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-04-26,28432.89,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-27,29483.94,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-28,29339.99,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-29,29251.2,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-04-30,29236.81,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-05-01,28086.77,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-05-02,28694.7,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-03,29041.65,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-04,28865.72,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-05,29548.51,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-06,28943.98,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-07,28572.81,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-05-08,27783.42,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-05-09,27680.21,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,1.0,False,10580.39529371241,-8.066474082210254
2023-05-10,27628.73,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-11,26991.62,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-12,26807.09,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-13,26788.88,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-14,26931.44,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-15,27176.27,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-16,27036.57,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-17,27406.21,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-18,26823.31,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-19,26888.42,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-20,27118.54,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-05-21,26755.17,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-22,26855.4,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-23,27224.7,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-24,26326.17,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-25,26480.21,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-26,26719.7,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-27,26872.59,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-28,28077.57,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-29,27746.07,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-30,27703.56,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-05-31,27220.17,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-01,26825.73,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-02,27251.14,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-03,27078.3,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-04,27125.24,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-05,25740.46,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-06,27269.02,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-07,26348.91,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-08,26509.09,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-09,26483.81,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-10,25856.18,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-11,25937.58,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-12,25905.64,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-13,25928.94,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-14,25125.73,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,2.0,False,10580.39529371241,-8.066474082210254
2023-06-15,25574.36,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-06-16,26330.59,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-06-17,26510.43,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-06-18,26338.0,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-06-19,26842.09,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
2023-06-20,28319.35,9726.930449549705,0.0,0.0,9726.930449549705,-2.7306955045029464,3.0,True,10580.39529371241,-8.066474082210254
